ID_emprestimo,Genero,Casado,Dependentes,Educacao,Autonomo,CandidatoRendimento,Co_requerenteRenda,EmprestimoMontante,Prazo_EmprestimoMontante,Historico_de_Credito,AreaImovel,StatusEmprestimo
LP001155,Mulher,Sim,0.00,Não Graduado,Não,1.928.00,1.644.00,100.00,360.00,1.00,SemiUrbano,Sim
LP001157,Mulher,Não,0.00,Graduado,Não,3.086.00,0.00,120.00,360.00,1.00,SemiUrbano,Sim
LP001164,Mulher,Não,0.00,Graduado,Não,4.230.00,0.00,112.00,360.00,1.00,SemiUrbano,Não
LP001179,Homem,Sim,2.00,Graduado,Não,4.616.00,0.00,134.00,360.00,1.00,Urbano,Não
LP001186,Mulher,Sim,1.00,Graduado,Sim,11.500.00,0.00,286.00,360.00,0.00,Urbano,Não
LP001194,Homem,Sim,2.00,Graduado,Não,2.708.00,1.167.00,97.00,360.00,1.00,SemiUrbano,Sim
LP001195,Homem,Sim,0.00,Graduado,Não,2.132.00,1.591.00,96.00,360.00,1.00,SemiUrbano,Sim
LP001197,Homem,Sim,0.00,Graduado,Não,3.366.00,2.200.00,135.00,360.00,1.00,Rural,Não
LP001198,Homem,Sim,1.00,Graduado,Não,8.080.00,2.250.00,180.00,360.00,1.00,Urbano,Sim
LP001199,Homem,Sim,2.00,Não Graduado,Não,3.357.00,2.859.00,144.00,360.00,1.00,Urbano,Sim
LP001205,Homem,Sim,0.00,Graduado,Não,2.500.00,3.796.00,120.00,360.00,1.00,Urbano,Sim
LP001206,Homem,Sim,3+,Graduado,Não,3.029.00,0.00,99.00,360.00,1.00,Urbano,Sim
LP001207,Homem,Sim,0.00,Não Graduado,Sim,2.609.00,3.449.00,165.00,180.00,0.00,Rural,Não
LP001213,Homem,Sim,1.00,Graduado,Não,4.945.00,0.00,Nulo,360.00,0.00,Rural,Não
LP001222,Mulher,Não,0.00,Graduado,Não,4.166.00,0.00,116.00,360.00,0.00,SemiUrbano,Não
LP001225,Homem,Sim,0.00,Graduado,Não,5.726.00,4.595.00,258.00,360.00,1.00,SemiUrbano,Não
LP001228,Homem,Não,0.00,Não Graduado,Não,3.200.00,2.254.00,126.00,180.00,0.00,Urbano,Não
LP001233,Homem,Sim,1.00,Graduado,Não,10.750.00,0.00,312.00,360.00,1.00,Urbano,Sim
LP001238,Homem,Sim,3+,Não Graduado,Sim,7.100.00,0.00,125.00,60.00,1.00,Urbano,Sim
LP001241,Mulher,Não,0.00,Graduado,Não,4.300.00,0.00,136.00,360.00,0.00,SemiUrbano,Não
LP001243,Homem,Sim,0.00,Graduado,Não,3.208.00,3.066.00,172.00,360.00,1.00,Urbano,Sim
LP001245,Homem,Sim,2.00,Não Graduado,Sim,1.875.00,1.875.00,97.00,360.00,1.00,SemiUrbano,Sim
LP001248,Homem,Não,0.00,Graduado,Não,3.500.00,0.00,81.00,300.00,1.00,SemiUrbano,Sim
LP001250,Homem,Sim,3+,Não Graduado,Não,4.755.00,0.00,95.00,Nulo,0.00,SemiUrbano,Não
LP001253,Homem,Sim,3+,Graduado,Sim,5.266.00,1.774.00,187.00,360.00,1.00,SemiUrbano,Sim
LP001255,Homem,Não,0.00,Graduado,Não,3.750.00,0.00,113.00,480.00,1.00,Urbano,Não
LP001256,Homem,Não,0.00,Graduado,Não,3.750.00,4.750.00,176.00,360.00,1.00,Urbano,Não
LP001259,Homem,Sim,1.00,Graduado,Sim,1.000.00,3.022.00,110.00,360.00,1.00,Urbano,Não
LP001263,Homem,Sim,3+,Graduado,Não,3.167.00,4.000.00,180.00,300.00,0.00,SemiUrbano,Não
LP001264,Homem,Sim,3+,Não Graduado,Sim,3.333.00,2.166.00,130.00,360.00,Nulo,SemiUrbano,Sim
LP001265,Mulher,Não,0.00,Graduado,Não,3.846.00,0.00,111.00,360.00,1.00,SemiUrbano,Sim
LP001266,Homem,Sim,1.00,Graduado,Sim,2.395.00,0.00,Nulo,360.00,1.00,SemiUrbano,Sim
LP001267,Mulher,Sim,2.00,Graduado,Não,1.378.00,1.881.00,167.00,360.00,1.00,Urbano,Não
LP001273,Homem,Sim,0.00,Graduado,Não,6.000.00,2.250.00,265.00,360.00,Nulo,SemiUrbano,Não
LP001275,Homem,Sim,1.00,Graduado,Não,3.988.00,0.00,50.00,240.00,1.00,Urbano,Sim
LP001279,Homem,Não,0.00,Graduado,Não,2.366.00,2.531.00,136.00,360.00,1.00,SemiUrbano,Sim
LP001280,Homem,Sim,2.00,Não Graduado,Não,3.333.00,2.000.00,99.00,360.00,Nulo,SemiUrbano,Sim
LP001282,Homem,Sim,0.00,Graduado,Não,2.500.00,2.118.00,104.00,360.00,1.00,SemiUrbano,Sim
LP001289,Homem,Não,0.00,Graduado,Não,8.566.00,0.00,210.00,360.00,1.00,Urbano,Sim
LP001310,Homem,Sim,0.00,Graduado,Não,5.695.00,4.167.00,175.00,360.00,1.00,SemiUrbano,Sim
LP001316,Homem,Sim,0.00,Graduado,Não,2.958.00,2.900.00,131.00,360.00,1.00,SemiUrbano,Sim
LP001318,Homem,Sim,2.00,Graduado,Não,6.250.00,5.654.00,188.00,180.00,1.00,SemiUrbano,Sim
LP001319,Homem,Sim,2.00,Não Graduado,Não,3.273.00,1.820.00,81.00,360.00,1.00,Urbano,Sim
LP001322,Homem,Não,0.00,Graduado,Não,4.133.00,0.00,122.00,360.00,1.00,SemiUrbano,Sim
LP001325,Homem,Não,0.00,Não Graduado,Não,3.620.00,0.00,25.00,120.00,1.00,SemiUrbano,Sim
LP001326,Homem,Não,0.00,Graduado,Nulo,6.782.00,0.00,Nulo,360.00,Nulo,Urbano,Não
LP001327,Mulher,Sim,0.00,Graduado,Não,2.484.00,2.302.00,137.00,360.00,1.00,SemiUrbano,Sim
LP001333,Homem,Sim,0.00,Graduado,Não,1.977.00,997.00,50.00,360.00,1.00,SemiUrbano,Sim
LP001334,Homem,Sim,0.00,Não Graduado,Não,4.188.00,0.00,115.00,180.00,1.00,SemiUrbano,Sim
LP001343,Homem,Sim,0.00,Graduado,Não,1.759.00,3.541.00,131.00,360.00,1.00,SemiUrbano,Sim
LP001345,Homem,Sim,2.00,Não Graduado,Não,4.288.00,3.263.00,133.00,180.00,1.00,Urbano,Sim
LP001349,Homem,Não,0.00,Graduado,Não,4.843.00,3.806.00,151.00,360.00,1.00,SemiUrbano,Sim
LP001350,Homem,Sim,Nulo,Graduado,Não,13.650.00,0.00,Nulo,360.00,1.00,Urbano,Sim
LP001356,Homem,Sim,0.00,Graduado,Não,4.652.00,3.583.00,Nulo,360.00,1.00,SemiUrbano,Sim
LP001357,Homem,Nulo,Nulo,Graduado,Não,3.816.00,754.00,160.00,360.00,1.00,Urbano,Sim
LP001367,Homem,Sim,1.00,Graduado,Não,3.052.00,1.030.00,100.00,360.00,1.00,Urbano,Sim
LP001369,Homem,Sim,2.00,Graduado,Não,11.417.00,1.126.00,225.00,360.00,1.00,Urbano,Sim
LP001370,Homem,Não,0.00,Não Graduado,Nulo,7.333.00,0.00,120.00,360.00,1.00,Rural,Não
LP001379,Homem,Sim,2.00,Graduado,Não,3.800.00,3.600.00,216.00,360.00,0.00,Urbano,Não
LP001384,Homem,Sim,3+,Não Graduado,Não,2.071.00,754.00,94.00,480.00,1.00,SemiUrbano,Sim
LP001385,Homem,Não,0.00,Graduado,Não,5.316.00,0.00,136.00,360.00,1.00,Urbano,Sim
LP001387,Mulher,Sim,0.00,Graduado,Nulo,2.929.00,2.333.00,139.00,360.00,1.00,SemiUrbano,Sim
LP001391,Homem,Sim,0.00,Não Graduado,Não,3.572.00,4.114.00,152.00,Nulo,0.00,Rural,Não
LP001392,Mulher,Não,1.00,Graduado,Sim,7.451.00,0.00,Nulo,360.00,1.00,SemiUrbano,Sim
LP001398,Homem,Não,0.00,Graduado,Nulo,5.050.00,0.00,118.00,360.00,1.00,SemiUrbano,Sim
LP001401,Homem,Sim,1.00,Graduado,Não,14.583.00,0.00,185.00,180.00,1.00,Rural,Sim
LP001404,Mulher,Sim,0.00,Graduado,Não,3.167.00,2.283.00,154.00,360.00,1.00,SemiUrbano,Sim
LP001405,Homem,Sim,1.00,Graduado,Não,2.214.00,1.398.00,85.00,360.00,Nulo,Urbano,Sim
LP001421,Homem,Sim,0.00,Graduado,Não,5.568.00,2.142.00,175.00,360.00,1.00,Rural,Não
LP001422,Mulher,Não,0.00,Graduado,Não,10.408.00,0.00,259.00,360.00,1.00,Urbano,Sim
LP001426,Homem,Sim,Nulo,Graduado,Não,5.667.00,2.667.00,180.00,360.00,1.00,Rural,Sim
LP001430,Mulher,Não,0.00,Graduado,Não,4.166.00,0.00,44.00,360.00,1.00,SemiUrbano,Sim
LP001431,Mulher,Não,0.00,Graduado,Não,2.137.00,8.980.00,137.00,360.00,0.00,SemiUrbano,Sim
LP001432,Homem,Sim,2.00,Graduado,Não,2.957.00,0.00,81.00,360.00,1.00,SemiUrbano,Sim
LP001439,Homem,Sim,0.00,Não Graduado,Não,4.300.00,2.014.00,194.00,360.00,1.00,Rural,Sim
LP001443,Mulher,Não,0.00,Graduado,Não,3.692.00,0.00,93.00,360.00,Nulo,Rural,Sim
LP001448,Nulo,Sim,3+,Graduado,Não,23.803.00,0.00,370.00,360.00,1.00,Rural,Sim
LP001449,Homem,Não,0.00,Graduado,Não,3.865.00,1.640.00,Nulo,360.00,1.00,Rural,Sim
LP001451,Homem,Sim,1.00,Graduado,Sim,10.513.00,3.850.00,160.00,180.00,0.00,Urbano,Não
LP001465,Homem,Sim,0.00,Graduado,Não,6.080.00,2.569.00,182.00,360.00,Nulo,Rural,Não
LP001469,Homem,Não,0.00,Graduado,Sim,20.166.00,0.00,650.00,480.00,Nulo,Urbano,Sim
LP001473,Homem,Não,0.00,Graduado,Não,2.014.00,1.929.00,74.00,360.00,1.00,Urbano,Sim
LP001478,Homem,Não,0.00,Graduado,Não,2.718.00,0.00,70.00,360.00,1.00,SemiUrbano,Sim
LP001482,Homem,Sim,0.00,Graduado,Sim,3.459.00,0.00,25.00,120.00,1.00,SemiUrbano,Sim
LP001487,Homem,Não,0.00,Graduado,Não,4.895.00,0.00,102.00,360.00,1.00,SemiUrbano,Sim
LP001488,Homem,Sim,3+,Graduado,Não,4.000.00,7.750.00,290.00,360.00,1.00,SemiUrbano,Não
LP001489,Mulher,Sim,0.00,Graduado,Não,4.583.00,0.00,84.00,360.00,1.00,Rural,Não
LP001491,Homem,Sim,2.00,Graduado,Sim,3.316.00,3.500.00,88.00,360.00,1.00,Urbano,Sim
LP001492,Homem,Não,0.00,Graduado,Não,14.999.00,0.00,242.00,360.00,0.00,SemiUrbano,Não
LP001493,Homem,Sim,2.00,Não Graduado,Não,4.200.00,1.430.00,129.00,360.00,1.00,Rural,Não
LP001497,Homem,Sim,2.00,Graduado,Não,5.042.00,2.083.00,185.00,360.00,1.00,Rural,Não
LP001498,Homem,Não,0.00,Graduado,Não,5.417.00,0.00,168.00,360.00,1.00,Urbano,Sim
LP001504,Homem,Não,0.00,Graduado,Sim,6.950.00,0.00,175.00,180.00,1.00,SemiUrbano,Sim
LP001507,Homem,Sim,0.00,Graduado,Não,2.698.00,2.034.00,122.00,360.00,1.00,SemiUrbano,Sim
LP001508,Homem,Sim,2.00,Graduado,Não,11.757.00,0.00,187.00,180.00,1.00,Urbano,Sim
LP001514,Mulher,Sim,0.00,Graduado,Não,2.330.00,4.486.00,100.00,360.00,1.00,SemiUrbano,Sim
LP001516,Mulher,Sim,2.00,Graduado,Não,14.866.00,0.00,70.00,360.00,1.00,Urbano,Sim
LP001518,Homem,Sim,1.00,Graduado,Não,1.538.00,1.425.00,30.00,360.00,1.00,Urbano,Sim
LP001519,Mulher,Não,0.00,Graduado,Não,10.000.00,1.666.00,225.00,360.00,1.00,Rural,Não
LP001520,Homem,Sim,0.00,Graduado,Não,4.860.00,830.00,125.00,360.00,1.00,SemiUrbano,Sim
LP001528,Homem,Não,0.00,Graduado,Não,6.277.00,0.00,118.00,360.00,0.00,Rural,Não
LP001529,Homem,Sim,0.00,Graduado,Sim,2.577.00,3.750.00,152.00,360.00,1.00,Rural,Sim
LP001531,Homem,Não,0.00,Graduado,Não,9.166.00,0.00,244.00,360.00,1.00,Urbano,Não
LP001532,Homem,Sim,2.00,Não Graduado,Não,2.281.00,0.00,113.00,360.00,1.00,Rural,Não
LP001535,Homem,Não,0.00,Graduado,Não,3.254.00,0.00,50.00,360.00,1.00,Urbano,Sim
LP001536,Homem,Sim,3+,Graduado,Não,39.999.00,0.00,600.00,180.00,0.00,SemiUrbano,Sim
LP001541,Homem,Sim,1.00,Graduado,Não,6.000.00,0.00,160.00,360.00,Nulo,Rural,Sim
LP001543,Homem,Sim,1.00,Graduado,Não,9.538.00,0.00,187.00,360.00,1.00,Urbano,Sim
LP001546,Homem,Não,0.00,Graduado,Nulo,2.980.00,2.083.00,120.00,360.00,1.00,Rural,Sim
LP001552,Homem,Sim,0.00,Graduado,Não,4.583.00,5.625.00,255.00,360.00,1.00,SemiUrbano,Sim
LP001560,Homem,Sim,0.00,Não Graduado,Não,1.863.00,1.041.00,98.00,360.00,1.00,SemiUrbano,Sim
LP001562,Homem,Sim,0.00,Graduado,Não,7.933.00,0.00,275.00,360.00,1.00,Urbano,Não
LP001565,Homem,Sim,1.00,Graduado,Não,3.089.00,1.280.00,121.00,360.00,0.00,SemiUrbano,Não
LP001570,Homem,Sim,2.00,Graduado,Não,4.167.00,1.447.00,158.00,360.00,1.00,Rural,Sim
LP001572,Homem,Sim,0.00,Graduado,Não,9.323.00,0.00,75.00,180.00,1.00,Urbano,Sim
LP001574,Homem,Sim,0.00,Graduado,Não,3.707.00,3.166.00,182.00,Nulo,1.00,Rural,Sim
LP001577,Mulher,Sim,0.00,Graduado,Não,4.583.00,0.00,112.00,360.00,1.00,Rural,Não
LP001578,Homem,Sim,0.00,Graduado,Não,2.439.00,3.333.00,129.00,360.00,1.00,Rural,Sim
LP001579,Homem,Não,0.00,Graduado,Não,2.237.00,0.00,63.00,480.00,0.00,SemiUrbano,Não
LP001580,Homem,Sim,2.00,Graduado,Não,8.000.00,0.00,200.00,360.00,1.00,SemiUrbano,Sim
LP001581,Homem,Sim,0.00,Não Graduado,Nulo,1.820.00,1.769.00,95.00,360.00,1.00,Rural,Sim
LP001585,Nulo,Sim,3+,Graduado,Não,51.763.00,0.00,700.00,300.00,1.00,Urbano,Sim
LP001586,Homem,Sim,3+,Não Graduado,Não,3.522.00,0.00,81.00,180.00,1.00,Rural,Não
LP001594,Homem,Sim,0.00,Graduado,Não,5.708.00,5.625.00,187.00,360.00,1.00,SemiUrbano,Sim
LP001603,Homem,Sim,0.00,Não Graduado,Sim,4.344.00,736.00,87.00,360.00,1.00,SemiUrbano,Não
LP001606,Homem,Sim,0.00,Graduado,Não,3.497.00,1.964.00,116.00,360.00,1.00,Rural,Sim
LP001608,Homem,Sim,2.00,Graduado,Não,2.045.00,1.619.00,101.00,360.00,1.00,Rural,Sim
LP001610,Homem,Sim,3+,Graduado,Não,5.516.00,11.300.00,495.00,360.00,0.00,SemiUrbano,Não
LP001616,Homem,Sim,1.00,Graduado,Não,3.750.00,0.00,116.00,360.00,1.00,SemiUrbano,Sim
LP001630,Homem,Não,0.00,Não Graduado,Não,2.333.00,1.451.00,102.00,480.00,0.00,Urbano,Não
LP001633,Homem,Sim,1.00,Graduado,Não,6.400.00,7.250.00,180.00,360.00,0.00,Urbano,Não
LP001634,Homem,Não,0.00,Graduado,Não,1.916.00,5.063.00,67.00,360.00,Nulo,Rural,Não
LP001636,Homem,Sim,0.00,Graduado,Não,4.600.00,0.00,73.00,180.00,1.00,SemiUrbano,Sim
LP001637,Homem,Sim,1.00,Graduado,Não,33.846.00,0.00,260.00,360.00,1.00,SemiUrbano,Não
LP001639,Mulher,Sim,0.00,Graduado,Não,3.625.00,0.00,108.00,360.00,1.00,SemiUrbano,Sim
LP001640,Homem,Sim,0.00,Graduado,Sim,39.147.00,4.750.00,120.00,360.00,1.00,SemiUrbano,Sim
LP001641,Homem,Sim,1.00,Graduado,Sim,2.178.00,0.00,66.00,300.00,0.00,Rural,Não
LP001643,Homem,Sim,0.00,Graduado,Não,2.383.00,2.138.00,58.00,360.00,Nulo,Rural,Sim
LP001644,Nulo,Sim,0.00,Graduado,Sim,674.00,5.296.00,168.00,360.00,1.00,Rural,Sim
LP001647,Homem,Sim,0.00,Graduado,Não,9.328.00,0.00,188.00,180.00,1.00,Rural,Sim
LP001653,Homem,Não,0.00,Não Graduado,Não,4.885.00,0.00,48.00,360.00,1.00,Rural,Sim
LP001656,Homem,Não,0.00,Graduado,Não,12.000.00,0.00,164.00,360.00,1.00,SemiUrbano,Não
LP001657,Homem,Sim,0.00,Não Graduado,Não,6.033.00,0.00,160.00,360.00,1.00,Urbano,Não
LP001658,Homem,Não,0.00,Graduado,Não,3.858.00,0.00,76.00,360.00,1.00,SemiUrbano,Sim
LP001664,Homem,Não,0.00,Graduado,Não,4.191.00,0.00,120.00,360.00,1.00,Rural,Sim
LP001665,Homem,Sim,1.00,Graduado,Não,3.125.00,2.583.00,170.00,360.00,1.00,SemiUrbano,Não
LP001666,Homem,Não,0.00,Graduado,Não,8.333.00,3.750.00,187.00,360.00,1.00,Rural,Sim
LP001669,Mulher,Não,0.00,Não Graduado,Não,1.907.00,2.365.00,120.00,Nulo,1.00,Urbano,Sim
LP001671,Mulher,Sim,0.00,Graduado,Não,3.416.00,2.816.00,113.00,360.00,Nulo,SemiUrbano,Sim
LP001673,Homem,Não,0.00,Graduado,Sim,11.000.00,0.00,83.00,360.00,1.00,Urbano,Não
LP001674,Homem,Sim,1.00,Não Graduado,Não,2.600.00,2.500.00,90.00,360.00,1.00,SemiUrbano,Sim
LP001677,Homem,Não,2.00,Graduado,Não,4.923.00,0.00,166.00,360.00,0.00,SemiUrbano,Sim
LP001682,Homem,Sim,3+,Não Graduado,Não,3.992.00,0.00,Nulo,180.00,1.00,Urbano,Não
LP001688,Homem,Sim,1.00,Não Graduado,Não,3.500.00,1.083.00,135.00,360.00,1.00,Urbano,Sim
LP001691,Homem,Sim,2.00,Não Graduado,Não,3.917.00,0.00,124.00,360.00,1.00,SemiUrbano,Sim
LP001692,Mulher,Não,0.00,Não Graduado,Não,4.408.00,0.00,120.00,360.00,1.00,SemiUrbano,Sim
LP001693,Mulher,Não,0.00,Graduado,Não,3.244.00,0.00,80.00,360.00,1.00,Urbano,Sim
LP001698,Homem,Não,0.00,Não Graduado,Não,3.975.00,2.531.00,55.00,360.00,1.00,Rural,Sim
LP001699,Homem,Não,0.00,Graduado,Não,2.479.00,0.00,59.00,360.00,1.00,Urbano,Sim
LP001702,Homem,Não,0.00,Graduado,Não,3.418.00,0.00,127.00,360.00,1.00,SemiUrbano,Não
LP001708,Mulher,Não,0.00,Graduado,Não,10.000.00,0.00,214.00,360.00,1.00,SemiUrbano,Não
LP001711,Homem,Sim,3+,Graduado,Não,3.430.00,1.250.00,128.00,360.00,0.00,SemiUrbano,Não
LP001713,Homem,Sim,1.00,Graduado,Sim,7.787.00,0.00,240.00,360.00,1.00,Urbano,Sim
LP001715,Homem,Sim,3+,Não Graduado,Sim,5.703.00,0.00,130.00,360.00,1.00,Rural,Sim
LP001716,Homem,Sim,0.00,Graduado,Não,3.173.00,3.021.00,137.00,360.00,1.00,Urbano,Sim
LP001720,Homem,Sim,3+,Não Graduado,Não,3.850.00,983.00,100.00,360.00,1.00,SemiUrbano,Sim
LP001722,Homem,Sim,0.00,Graduado,Não,150.00,1.800.00,135.00,360.00,1.00,Rural,Não
LP001726,Homem,Sim,0.00,Graduado,Não,3.727.00,1.775.00,131.00,360.00,1.00,SemiUrbano,Sim
LP001732,Homem,Sim,2.00,Graduado,Nulo,5.000.00,0.00,72.00,360.00,0.00,SemiUrbano,Não
LP001734,Mulher,Sim,2.00,Graduado,Não,4.283.00,2.383.00,127.00,360.00,Nulo,SemiUrbano,Sim
LP001736,Homem,Sim,0.00,Graduado,Não,2.221.00,0.00,60.00,360.00,0.00,Urbano,Não
LP001743,Homem,Sim,2.00,Graduado,Não,4.009.00,1.717.00,116.00,360.00,1.00,SemiUrbano,Sim
LP001744,Homem,Não,0.00,Graduado,Não,2.971.00,2.791.00,144.00,360.00,1.00,SemiUrbano,Sim
LP001749,Homem,Sim,0.00,Graduado,Não,7.578.00,1.010.00,175.00,Nulo,1.00,SemiUrbano,Sim
LP001750,Homem,Sim,0.00,Graduado,Não,6.250.00,0.00,128.00,360.00,1.00,SemiUrbano,Sim
LP001751,Homem,Sim,0.00,Graduado,Não,3.250.00,0.00,170.00,360.00,1.00,Rural,Não
LP001754,Homem,Sim,Nulo,Não Graduado,Sim,4.735.00,0.00,138.00,360.00,1.00,Urbano,Não
LP001758,Homem,Sim,2.00,Graduado,Não,6.250.00,1.695.00,210.00,360.00,1.00,SemiUrbano,Sim
LP001760,Homem,Nulo,Nulo,Graduado,Não,4.758.00,0.00,158.00,480.00,1.00,SemiUrbano,Sim
LP001761,Homem,Não,0.00,Graduado,Sim,6.400.00,0.00,200.00,360.00,1.00,Rural,Sim
LP001765,Homem,Sim,1.00,Graduado,Não,2.491.00,2.054.00,104.00,360.00,1.00,SemiUrbano,Sim
LP001768,Homem,Sim,0.00,Graduado,Nulo,3.716.00,0.00,42.00,180.00,1.00,Rural,Sim
LP001770,Homem,Não,0.00,Não Graduado,Não,3.189.00,2.598.00,120.00,Nulo,1.00,Rural,Sim
LP001776,Mulher,Não,0.00,Graduado,Não,8.333.00,0.00,280.00,360.00,1.00,SemiUrbano,Sim
LP001778,Homem,Sim,1.00,Graduado,Não,3.155.00,1.779.00,140.00,360.00,1.00,SemiUrbano,Sim
LP001784,Homem,Sim,1.00,Graduado,Não,5.500.00,1.260.00,170.00,360.00,1.00,Rural,Sim
